Postal Code,Price
G0A,700.0
G3J,1125.0
G8Z,550.0
H1A,600.0
H1E,800.0
H1G,794.2727272727273
H1H,928.8888888888889
H1J,806.25
H1K,828.75
H1L,1067.7857142857142
H1M,923.25
H1N,1057.2
H1P,31421.5
H1R,868.5714285714286
H1S,1040.7
H1T,1439.576923076923
H1V,1193.2608695652175
H1W,1064.56
H1X,882.2666666666667
H1Y,1233.888888888889
H1Z,826.96
H2A,942.5
H2B,906.25
H2C,707.5
H2E,887.1333333333333
H2G,1223.984375
H2H,1372.982456140351
H2J,1445.638888888889
H2K,1131.041095890411
H2L,1267.7927927927929
H2M,1031.5
H2N,592.1111111111111
H2P,1021.75
H2R,1065.3225806451612
H2S,1117.1342857142856
H2T,1241.7906976744187
H2V,1450.4468085106382
H2W,1260.0434782608695
H2X,51167.38043478261
H2Y,1532.6206896551723
H2Z,1933.3333333333333
H3A,1280.7727272727273
H3B,1606.8709677419354
H3C,1728.1322314049587
H3E,1579.2307692307693
H3G,1739.7070707070707
H3H,1383.969387755102
H3J,1997.8189655172414
H3K,1656.6666666666667
H3L,1030.3333333333333
H3M,995.0
H3N,895.5
H3P,1508.3333333333333
H3R,995.0
H3S,1104.1818181818182
H3T,1053.0357142857142
H3V,1581.4791666666667
H3W,1263.658536585366
H3X,1221.2666666666667
H3Y,1580.0
H3Z,1607.076923076923
H4A,1193.4166666666667
H4B,753.3
H4C,1516.0263157894738
H4E,1140.2
H4G,885.5
H4H,1200.8333333333333
H4J,942.5714285714286
H4K,1079.0
H4L,985.4615384615385
H4M,983.8181818181819
H4N,961.1569767441861
H4P,1479.375
H4R,1194.4239130434783
H4V,1100.3181818181818
H4W,1148.391304347826
H4X,1850.0
H7C,1650.0
H7M,1312.5
H7N,1400.0
H7X,1925.0
H8N,881.5384615384615
H8P,903.5714285714286
H8R,682.5
H8S,889.4615384615385
H8T,1158.3333333333333
H8Y,828.3333333333334
H9B,1750.0
H9H,1330.0
H9J,1013.3333333333334
H9R,1152.5384615384614
H9S,972.0
J0P,745.0
J0T,1400.0
J0X,1395.0
J1H,695.0
J3L,950.0
J4J,1495.0
J4K,1429.1666666666667
J4Y,600.0
J4Z,1025.0
J5L,1300.0
J6W,1250.0
J6X,1830.0
J7A,720.0
J7C,1650.0
J7G,530.0
J7L,1190.0
J7N,1250.0
J7R,817.5
J7V,1366.6666666666667
J8E,4500.0
L1G,950.0
M3J,575.0
M5V,1775.0
T1L,600.0
